clean_name_trigram_sim,clean_name_including,city_trigram_sim,city_including,zip_trigram_sim,zip_including,street_trigram_sim,street_including,website_trigram_sim,website_including,countryname_trigram_sim,countryname_including,geocoderlocalityname_trigram_sim,geocoderlocalityname_including,geocoderinputaddress_trigram_sim,geocoderinputaddress_including,geocoderoutputaddress_trigram_sim,geocoderoutputaddress_including,geocoderpostalcodenumber_trigram_sim,geocoderpostalcodenumber_including,geocodercountrynamecode_trigram_sim,geocodercountrynamecode_including,phone_trigram,phone_equality,fax_trigram,fax_equality,geocode_coordinates_long_trigram,coordinates_long_trigram,coordinates_long_equality,Class_num
1.0,2,1.0,3,1.0,3,1.0,3,0.778477,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.0,2,0.778477,1,0.803013,1,1.0,3,0.545455,2,1.0,3,1.0,3,1.0,3,0.047619,2,0.647217,1,1.0,0.396168,1,0
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.5,2,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.801948,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.333333,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.535714,2,0.778477,1,0.803013,1,1.0,3,0.734694,2,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.377778,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.333333,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.786325,2,0.734815,2,1.0,3,0.999758,1,0.3,2,0.647217,1,0.375,0.375,2,0
0.666667,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.545455,3,0.545455,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.060185,1,1.0,3,1.0,3,0.0,2,0.778477,1,1.0,3,1.0,3,0.428571,2,0.461538,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.285714,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.772727,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,1.0,3,1
0.5,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.352941,2,1
0.071429,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.55336,2,1.0,3,1.0,3,1.0,3,0.263158,2,0.647217,1,1.0,0.333333,2,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.700855,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.307692,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.333333,2,1
0.571429,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.25,2,1
1.0,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.277778,2,1
0.05,1,1.0,3,1.0,3,0.047619,2,0.778477,1,0.803013,1,1.0,3,0.619048,2,0.619048,2,1.0,3,1.0,3,0.157895,2,0.647217,1,0.176471,0.2,2,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.5,2,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.25,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.65625,2,0.7,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.266667,0.2,2,1
1.0,2,0.666667,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.357143,0.545455,2,1
1.0,2,0.0,2,0.0,2,1.0,3,0.778477,1,0.803013,1,1.0,3,0.571429,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.185227,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.840909,2,1.0,3,1.0,3,1.0,3,0.6,2,0.647217,1,1.0,0.266667,2,0
0.5,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.761905,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.307692,2,1
0.075855,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.294118,2,0.647217,1,1.0,0.396168,1,0
0.4,1,1.0,3,1.0,3,0.75,2,0.778477,1,0.803013,1,1.0,3,0.857143,2,0.857143,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.384615,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.74359,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.461538,0.5,2,1
0.8,2,0.857143,3,1.0,3,0.857143,2,0.778477,1,0.803013,1,1.0,3,0.867063,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.190476,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,0.923077,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.25,2,0.778477,1,1.0,3,1.0,3,0.571429,2,0.571429,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.2,2,0
0.571429,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.317824,2,0.415278,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.2,2,0
0.090909,1,1.0,3,1.0,3,0.4,2,0.778477,1,1.0,3,1.0,3,0.7,2,0.7,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.285714,2,0
0.666667,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.5,2,1.0,3,0.916667,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.230769,2,1
1.0,2,1.0,3,0.83383,1,1.0,3,0.778477,1,0.803013,1,1.0,3,0.6,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.8,3,0.803013,1,1.0,3,0.763636,2,0.885714,2,1.0,3,1.0,3,1.0,3,0.647217,1,0.428571,0.461538,2,1
0.0,1,1.0,3,1.0,3,0.75,2,0.778477,1,0.803013,1,1.0,3,0.805556,2,0.888889,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,0
0.283333,1,1.0,3,0.333333,2,0.857143,3,0.778477,1,0.803013,1,1.0,3,0.705128,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.25,0.285714,2,1
0.040278,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.807692,2,0.807692,2,1.0,3,0.999758,1,1.0,3,0.647217,1,0.25,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.75,3,1.0,3,1.0,3,1.0,3,0.333333,2,0.647217,1,1.0,0.396168,1,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.642857,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.142857,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.285714,2,0.5,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.82963,2,0.8,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,2,1.0,3,1.0,3,1.0,3,0.090909,2,0.647217,1,1.0,0.396168,1,0
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.823529,2,0.888889,2,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.230769,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.803922,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.454545,2,1
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.04381,2,0.778477,1,1.0,3,1.0,3,0.402381,2,0.402381,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.230769,2,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.357143,2,1
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,0.941176,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.125,0.396168,1,1
0.778846,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.875,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.461538,2,1
0.888889,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.571429,1,0.242424,2,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.730838,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,1.0,3,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.142857,2,0
0.666667,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.5,2,1
0.026667,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.102273,2,0.2,2,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,0
0.0,1,1.0,3,1.0,3,0.488889,2,0.778477,1,1.0,3,1.0,3,0.693333,2,0.693333,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.285714,2,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.735119,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.358974,1,1.0,3,1.0,3,0.025974,2,0.714286,3,0.803013,1,1.0,3,0.475524,2,0.398601,2,0.5,2,1.0,3,0.76457,1,0.647217,1,0.357143,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,1.0,3,1.0,3,0.888889,2,0.778477,1,0.25,2,1.0,3,0.829365,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.857143,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.5,2,1
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.5,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,0.904762,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.285714,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.357143,0.545455,2,1
0.4,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.75,2,0.769231,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.2,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.769841,2,0.545455,3,1.0,3,1.0,3,1.0,3,1.0,3,0.333333,0.396168,1,1
0.225,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,2,0.857143,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.2,0.230769,2,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.75,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.333333,2,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.333333,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.571429,1,1.0,3,0.0,2,0.75,2,0.778477,1,1.0,3,1.0,3,0.666667,2,0.857143,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.285714,2,0
0.02381,1,1.0,3,1.0,3,0.096272,2,0.778477,1,0.803013,1,1.0,3,0.661102,2,1.0,3,0.936303,1,1.0,3,0.411765,2,0.647217,1,1.0,0.396168,1,0
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.285714,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.620578,1,0.778477,1,1.0,3,1.0,3,0.6,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.333333,2,0
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.263158,2,0.647217,1,1.0,1.0,3,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.861111,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.357143,0.461538,2,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.777778,2,0.695238,2,0.2,2,1.0,3,0.5,2,0.647217,1,0.133333,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.857143,3,0.778477,1,0.803013,1,1.0,3,0.794872,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.727273,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.545455,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.941176,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,2,0.75,2,1.0,3,1.0,3,0.176471,2,0.647217,1,0.333333,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.857143,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.238095,2,1
0.571429,1,1.0,3,0.83383,1,1.0,3,0.778477,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.807692,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.357143,0.428571,2,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.08642,2,0.555556,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.266667,0.285714,2,1
0.666667,1,1.0,3,1.0,3,0.904762,2,0.778477,1,0.803013,1,1.0,3,0.858333,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.0,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.9125,2,0.803013,1,1.0,3,0.769231,2,0.857143,2,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.814815,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.25,2,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.818182,2,1.0,3,1.0,3,1.0,3,0.6,2,0.647217,1,1.0,0.396168,1,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.333333,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.285714,3,0.5,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.1875,0.396168,1,1
0.4,2,1.0,3,1.0,3,1.0,3,0.778477,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.285714,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.888889,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,0.0,2,0.823529,2,0.652632,2,0.666667,3,1.0,3,1.0,3,0.647217,1,0.357143,0.396168,1,1
0.571429,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.727273,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.454545,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.933333,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.248718,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.513358,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.752663,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.615385,2,0.499014,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.636364,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.333333,1.0,3,1
0.361111,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.25,2,0.556667,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
0.666667,2,1.0,3,1.0,3,0.875,2,1.0,3,0.803013,1,1.0,3,0.824074,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.2,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.444444,2,0.45,2,1.0,3,0.999758,1,1.0,3,0.647217,1,0.25,0.396168,1,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.85,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.892857,2,0.892857,2,1.0,3,0.999758,1,1.0,3,0.647217,1,0.333333,0.636364,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.055556,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.583333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.5,3,0.566667,2,0.533333,2,1.0,3,1.0,3,0.222222,2,0.647217,1,0.1875,0.396168,1,0
0.0,1,1.0,3,1.0,3,0.5,2,0.571429,2,0.803013,1,1.0,3,0.607143,2,0.857143,2,1.0,3,1.0,3,0.090909,2,0.647217,1,0.333333,0.396168,1,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.545455,2,0.5,3,0.936303,1,1.0,3,1.0,3,0.647217,1,0.176471,0.2,2,1
1.0,2,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.6,3,0.6,3,1.0,3,0.999758,1,1.0,3,0.647217,1,0.266667,0.266667,2,1
0.571429,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.357143,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,1
0.02381,1,0.0,2,0.2,2,0.123077,2,0.778477,1,0.803013,1,1.0,3,0.129537,2,0.673684,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.266667,0.396168,1,0
1.0,2,0.039216,2,0.2,2,0.0,2,0.778477,1,0.285714,2,0.039216,2,0.119508,2,0.258473,2,0.2,2,1.0,3,0.263158,2,0.647217,1,0.285714,0.396168,1,1
0.8,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.665385,2,1.0,3,1.0,3,1.0,3,0.090909,2,0.647217,1,0.25,0.266667,2,1
0.835537,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.615385,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.2,2,1
0.359524,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.090909,2,0.647217,1,1.0,0.396168,1,0
0.0,1,1.0,3,1.0,3,0.471429,2,0.778477,1,0.803013,1,1.0,3,0.6,2,0.933333,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.214286,0.230769,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8875,2,0.888889,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.384615,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.761905,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,1.0,3,1
0.047619,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.727273,2,0.833333,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.717172,2,0.5,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.461538,2,1
0.032468,1,1.0,3,1.0,3,0.0625,2,0.778477,1,0.803013,1,1.0,3,0.321429,2,0.444444,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.384615,0.307692,2,0
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.4,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.671795,2,0.880952,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.1875,2,1
0.0,1,1.0,3,0.333333,2,0.25,2,0.778477,1,0.803013,1,1.0,3,0.369048,2,0.571429,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.357143,0.384615,2,0
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.850936,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,1.0,3,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.072727,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.461538,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.666667,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.3125,2,0.388889,2,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.615385,3,0.803013,1,1.0,3,0.833333,2,0.923077,3,1.0,3,1.0,3,1.0,3,0.5,2,0.266667,0.396168,1,1
0.061115,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.822222,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,1.0,3,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.428571,0.396168,1,1
0.571429,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.844444,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.384615,0.396168,1,1
