clean_name_trigram_sim,clean_name_including,city_trigram_sim,city_including,zip_trigram_sim,zip_including,street_trigram_sim,street_including,website_trigram_sim,website_including,countryname_trigram_sim,countryname_including,geocoderlocalityname_trigram_sim,geocoderlocalityname_including,geocoderinputaddress_trigram_sim,geocoderinputaddress_including,geocoderoutputaddress_trigram_sim,geocoderoutputaddress_including,geocoderpostalcodenumber_trigram_sim,geocoderpostalcodenumber_including,geocodercountrynamecode_trigram_sim,geocodercountrynamecode_including,phone_trigram,phone_equality,fax_trigram,fax_equality,geocode_coordinates_long_trigram,coordinates_long_trigram,coordinates_long_equality,Class_num
0.710317,1,1.0,3,1.0,3,0.75,3,0.769231,3,0.803013,1,1.0,3,0.756944,2,0.714286,2,0.5,2,1.0,3,1.0,3,0.647217,1,0.125,0.396168,1,1
1.0,2,0.5625,2,1.0,3,0.909091,3,0.778477,1,0.803013,1,1.0,3,0.8,2,0.875,2,1.0,3,1.0,3,1.0,3,0.647217,1,0.416667,0.396168,1,1
0.714286,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.708042,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.285714,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.772727,2,1.0,3,1.0,3,1.0,3,0.090909,2,0.647217,1,1.0,0.396168,1,1
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.5,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.285714,0.363636,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.366667,2,0.666667,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.727273,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.0,2,0.875,2,0.526316,2,0.0,2,1.0,3,0.76457,1,0.647217,1,0.117647,0.396168,1,1
0.462963,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.892857,2,0.807692,2,1.0,3,0.999758,1,1.0,3,0.647217,1,1.0,0.384615,2,1
0.666667,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.65,2,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.8,2,1.0,3,1.0,3,1.0,3,0.8,2,0.803013,1,1.0,3,0.803571,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.333333,1.0,3,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.888889,3,0.909091,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.428571,1.0,3,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.5,2,0.8,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.266667,1.0,3,1
0.609722,1,1.0,3,0.0,2,0.5,2,0.778477,1,1.0,3,0.75,2,0.5,2,0.923077,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.428571,0.384615,2,1
0.380556,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.333333,2,0.337778,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.2,2,0
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.504274,2,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.25,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.025,2,0.778477,1,1.0,3,1.0,3,0.442857,2,0.442857,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.2,2,0
0.53125,1,0.0,2,0.2,2,0.363636,2,0.778477,1,1.0,3,0.0,2,0.381328,2,0.381328,2,0.2,2,1.0,3,1.0,3,0.647217,1,0.176471,0.230769,2,0
0.75,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,2,0.823529,2,0.5,2,1.0,3,0.76457,1,0.647217,1,0.25,0.214286,2,1
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.75,2,0.875,2,1.0,3,1.0,3,1.0,3,0.647217,1,0.266667,0.396168,1,1
0.857143,2,1.0,3,1.0,3,1.0,3,1.0,3,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.333333,0.5,2,1
0.020408,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.285714,2,0.666667,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.266667,0.2,2,1
0.535714,1,1.0,3,1.0,3,0.620578,1,0.778477,1,0.071429,2,0.0,2,0.376623,2,0.666667,2,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.15,1.0,3,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.714286,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.416667,2,1
1.0,2,0.666667,3,1.0,3,1.0,3,1.0,3,0.803013,1,1.0,3,0.807692,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.666667,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.24,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.542929,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.348485,2,0.398601,2,0.5,2,1.0,3,0.6,2,0.647217,1,0.266667,0.396168,1,1
0.571429,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.277778,2,1
0.0,1,1.0,3,1.0,3,0.666667,3,0.778477,1,0.803013,1,0.75,2,0.8,3,0.958333,2,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.027778,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.4,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.808081,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.357143,0.416667,2,1
0.028571,1,1.0,3,1.0,3,0.0,2,0.778477,1,0.803013,1,1.0,3,0.5,2,1.0,3,0.936303,1,1.0,3,0.090909,2,0.5,2,1.0,0.396168,1,0
0.833333,1,1.0,3,1.0,3,0.857143,3,0.778477,1,0.803013,1,1.0,3,0.807692,2,0.923077,3,1.0,3,1.0,3,0.6,2,0.647217,1,0.176471,0.272727,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.722222,2,0.833333,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.266667,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.769231,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.333333,0.396168,1,1
0.909091,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.818182,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.333333,0.396168,1,1
0.666667,2,1.0,3,1.0,3,0.888889,3,0.778477,1,0.803013,1,1.0,3,0.8,2,1.0,3,1.0,3,1.0,3,0.294118,2,0.647217,1,0.210526,0.210526,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.0,2,0.75,2,0.220268,2,0.936303,1,1.0,3,1.0,3,0.647217,1,0.133333,0.133333,2,1
0.5,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.277778,2,0.444444,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.643583,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.416667,2,1
0.833333,2,0.854119,1,0.83383,1,0.620578,1,0.047619,2,0.803013,1,1.0,3,0.8,2,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
0.357576,1,1.0,3,1.0,3,1.0,3,1.0,3,0.803013,1,1.0,3,0.803571,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.727273,2,1
1.0,2,1.0,3,1.0,3,0.395833,2,1.0,3,0.803013,1,1.0,3,0.457011,2,0.631579,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.461538,0.396168,1,1
0.75,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.5,2,1.0,3,0.666667,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.357143,0.307692,2,1
0.35,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.473526,2,0.857143,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.461538,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,1.0,3,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.517483,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.461538,2,1
0.030769,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,2,0.857143,3,1.0,3,1.0,3,0.090909,2,0.647217,1,0.176471,0.396168,1,0
0.444444,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.5,2,0.75,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.166667,0.153846,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.0,2,0.730682,2,0.359862,2,0.0,2,1.0,3,1.0,3,0.647217,1,0.125,0.396168,1,1
0.571429,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.90625,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.727273,2,0.833333,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.428571,2,0.803013,1,1.0,3,0.783951,2,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.805128,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.5,2,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.769231,2,0.923077,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.5,2,1.0,3,0.8,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.348485,2,0.5,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.266667,0.396168,1,1
0.679012,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.352941,2,0.545455,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.285714,2,1
0.461538,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.933333,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.472222,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.461538,0.396168,1,1
0.0,1,1.0,3,0.333333,2,0.045455,2,0.778477,1,1.0,3,1.0,3,0.359307,2,0.359307,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.1875,0.214286,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.6,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.285714,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.413333,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.270833,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.857143,2,1.0,3,1.0,3,1.0,3,0.333333,2,0.647217,1,1.0,0.396168,1,0
0.222222,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.177778,2,0.421481,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,0
0.285714,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.461538,2,0.571429,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.2,0.25,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.436975,2,0.803013,1,1.0,3,0.871795,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.0,1,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.090909,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.409091,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.716667,2,0.666667,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.357143,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,2,1.0,3,1.0,3,1.0,3,0.6,2,0.647217,1,1.0,0.396168,1,1
0.75,2,1.0,3,1.0,3,0.616667,2,0.778477,1,0.803013,1,1.0,3,0.620635,2,0.444444,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.307692,2,1
0.666667,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.941176,3,1.0,3,0.936303,1,1.0,3,0.2,2,0.647217,1,1.0,0.230769,2,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.857143,2,1.0,3,1.0,3,1.0,3,0.2,2,0.647217,1,0.538462,0.396168,1,1
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.285714,2,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.461538,0.396168,1,0
0.714286,1,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.831633,2,1.0,3,1.0,3,1.0,3,0.6,2,0.647217,1,1.0,1.0,3,1
1.0,2,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.5,2,0.45,2,1.0,3,0.999758,1,1.0,3,0.647217,1,0.176471,0.2,2,1
0.5,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.285714,3,0.5,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.5,2,1
0.017857,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.5,2,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.722222,2,1.0,3,1.0,3,1.0,3,0.263158,2,0.647217,1,0.428571,0.545455,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
1.0,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.222222,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,0.957252,1,0.823529,2,0.462963,2,0.936303,1,1.0,3,1.0,3,0.647217,1,0.1875,0.396168,1,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.711111,2,0.875,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,0
0.086054,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.331361,2,0.444444,3,0.936303,1,1.0,3,0.222222,2,0.647217,1,0.461538,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.590743,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.767677,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.285714,0.2,2,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.504074,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,1.0,3,1
0.1,1,1.0,3,1.0,3,1.0,3,0.778477,1,1.0,3,0.957252,1,1.0,3,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.272727,2,1
0.194805,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.616667,2,0.833333,2,1.0,3,1.0,3,0.411765,2,0.142857,2,0.428571,0.396168,1,0
0.0,1,1.0,3,1.0,3,0.222222,2,0.778477,1,1.0,3,1.0,3,0.533333,2,0.571429,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.230769,2,0
0.5,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.888889,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.428571,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.444444,2,0.803013,1,1.0,3,0.571429,3,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.048718,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.333333,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.0,1,1.0,3,1.0,3,0.095238,2,0.778477,1,0.803013,1,1.0,3,0.627451,2,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.7,2,0.666667,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.357143,0.396168,1,1
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.759524,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.571429,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.17284,2,0.466667,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.111111,0.396168,1,1
0.48,1,1.0,3,0.83383,1,1.0,3,0.778477,1,0.285714,2,1.0,3,0.779221,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.365217,2,0.803013,1,1.0,3,0.726142,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.722689,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.238095,2,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.357143,0.727273,2,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.205128,2,0.424242,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.111111,0.125,2,1
0.0,1,0.217866,2,1.0,3,1.0,3,0.778477,1,1.0,3,1.0,3,0.497318,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.4,2,1
0.933333,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.795918,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,1.0,3,1
0.023529,1,1.0,3,1.0,3,0.085714,2,0.778477,1,0.803013,1,1.0,3,0.6,2,0.6,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.217391,0.190476,2,0
0.0,1,1.0,3,0.333333,2,0.363636,2,0.778477,1,1.0,3,1.0,3,0.509804,2,0.509804,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.2,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.769841,2,1.0,3,1.0,3,1.0,3,0.222222,2,0.647217,1,0.25,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.727273,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.25,1.0,3,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.615385,2,0.444444,3,0.936303,1,1.0,3,1.0,3,0.647217,1,0.176471,0.396168,1,1
0.072065,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.293333,2,0.666667,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,0
0.666667,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.72619,2,0.6,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
0.576923,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.732143,2,0.732143,2,1.0,3,0.999758,1,0.76457,1,0.647217,1,0.176471,0.1875,2,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.6811,2,0.911111,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.5,2,1
0.5,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.285714,0.333333,2,1
0.017544,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.814935,2,0.814935,2,1.0,3,0.999758,1,0.76457,1,0.647217,1,1.0,0.266667,2,1
0.027778,1,1.0,3,1.0,3,0.0,2,0.778477,1,1.0,3,1.0,3,0.461538,2,0.471154,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.285714,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.25,2,1
0.5,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.352941,2,1
0.02,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.321678,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.590909,2,0.833333,2,1.0,3,1.0,3,0.692308,2,0.647217,1,0.333333,0.396168,1,1
0.285714,1,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.660714,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.061539,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.349206,2,0.4,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,0
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.307692,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
